timestamp_s,state,mode,event,roc_C_per_s,roc_F_per_s,raw_temp_C,raw_temp_F,expected_raw_C,expected_raw_F,deviation_C,corr_temp_C,corr_temp_F,thermal_offset_C,ambient_est_C,ambient_est_F,rel_alt_m,rel_alt_ft,air_density_kg_m3,station_pressure_hPa,sea_level_pressure_QFF_hPa,battery_V,thrust,temp_var,press_var
1769878502.7058759,IDLE,STABLE,Offset drift update (STABLE),0.0017838812911274645,0.0032109863240294364,34.65374755859375,94.37674560546876,34.632804306297814,94.33904775133607,0.014390726808038323,25.019529509092813,77.03515311636707,9.62838506035344,25.005570504089018,77.01002690736023,1.0687393756932408,3.5063628933494124,1.1920102020074343,1020.236328125,1021.991349423831,4.006451606750488,0,baro.temp,baro.pressure
1769878503.2052503,IDLE,STABLE,Offset drift update (STABLE),0.002014579926202678,0.003626243867164821,34.65557861328125,94.38004150390626,34.63395556444246,94.34112001599642,0.01424549828443844,25.01981600237346,77.03566880427223,9.62909733526766,25.00599786903755,77.01079616426759,0.8539720822209418,2.8017457662337546,1.1920393640130653,1020.2622680664062,1022.0173322998885,4.006451606750488,0,baro.temp,baro.pressure
1769878503.705482,IDLE,STABLE,Offset drift update (STABLE),0.0017075648417509538,0.003073616715151717,34.65531921386719,94.37957458496093,34.63509520430521,94.34317136774938,0.013960036558522404,25.019957905596073,77.03592423007294,9.629795337095587,25.006416670134307,77.01155000624175,1.0267962391968055,3.3687541734064474,1.1920144082251178,1020.2413940429688,1021.9964215329464,4.006451606750488,0,baro.temp,baro.pressure
1769878504.2080636,IDLE,STABLE,Offset drift update (STABLE),0.0021814821976061504,0.003926667955691071,34.6581916809082,94.38474502563477,34.636212007229894,94.3451816130138,0.013939606439173247,25.02035627657348,77.03664129783226,9.630492317417545,25.006834858327483,77.01230274498947,1.0106254364256628,3.3157003568427714,1.1920150975923567,1020.2433471679688,1021.9983756712842,4.006451606750488,0,baro.temp,baro.pressure
1769878504.7070029,IDLE,STABLE,Offset drift update (STABLE),0.003684258273520592,0.006631664892337066,34.665470123291016,94.39784622192383,34.63732717574503,94.34718891634105,0.014662659078673812,25.021497517406157,77.03869553133109,9.63122545037148,25.007274738099845,77.01309452857973,0.9459424760188071,3.103485913021543,1.1920196630018243,1020.2511596679688,1022.0061948883551,4.006451606750488,0,baro.temp,baro.pressure
1769878505.2068143,IDLE,STABLE,Offset drift update (STABLE),0.00319893918115349,0.005758090526076282,34.665313720703125,94.39756469726562,34.638500188471326,94.34930033924839,0.015088512657904118,25.02236325075775,77.04025385136394,9.631979876004374,25.00772739347958,77.01390930826324,1.0101200992478638,3.3140424264163615,1.192007145545421,1020.243408203125,1021.9984249902552,4.006451606750488,0,baro.temp,baro.pressure
1769878505.70713,IDLE,STABLE,Offset drift update (STABLE),0.0027417781189162703,0.004935200614049286,34.66501998901367,94.39703598022462,34.63970726948396,94.35147308507112,0.015253186191408474,25.022980579670993,77.04136504340778,9.632742535313945,25.008184989065324,77.01473298031758,1.0935010655572839,3.5876020359229592,1.1919929113949255,1020.2333374023438,1021.9883332297102,4.006451606750488,0,baro.temp,baro.pressure
1769878506.207042,IDLE,STABLE,Offset drift update (STABLE),0.001518253872859501,0.0027328569711471016,34.661285400390625,94.39031372070312,34.640927524379265,94.35366954388267,0.01479192466193524,25.022976913727256,77.04135844470906,9.63348213154704,25.008628746805183,77.01553174424933,0.9707038744245935,3.1847240993671835,1.192010254531399,1020.2481689453125,1022.0031903073528,4.006451606750488,0,baro.temp,baro.pressure
1769878506.7071779,IDLE,STABLE,Offset drift update (STABLE),0.002991204287813816,0.0053841677180648684,34.66818618774414,94.40273513793946,34.64211087835223,94.355799581034,0.015104579333325319,25.02373332613851,77.04271998704932,9.634237360513707,25.009081884185182,77.01634739153333,0.9403838028235327,3.085248795655559,1.1920115092451613,1020.2518310546875,1022.0068542609702,4.006451606750488,0,baro.temp,baro.pressure
1769878507.2075818,IDLE,STABLE,Offset drift update (STABLE),0.002917178885976016,0.0052509219947568285,34.66938018798828,94.4048843383789,34.64331924469889,94.357974640458,0.01535598062299215,25.02443786480817,77.0439881566547,9.635005159544857,25.009542563603873,77.01717661448697,1.0075934137033968,3.3057527754146525,1.1919992084456272,1020.2437133789062,1021.9987184715811,4.006451606750488,0,baro.temp,baro.pressure
1769878507.707946,IDLE,STABLE,Offset drift update (STABLE),0.003114407212050508,0.005605932981690914,34.671661376953125,94.40899047851562,34.64454772314873,94.36018590166772,0.015685840368895754,25.025228403972772,77.04541112715098,9.635789451563301,25.01001313881494,77.01802364986689,1.0429670670288331,3.421808072190877,1.1919910564434797,1020.2394409179688,1021.9944340050439,4.006451606750488,0,baro.temp,baro.pressure
1769878508.2092118,IDLE,STABLE,Offset drift update (STABLE),0.002830724009834142,0.005095303217701455,34.67205810546875,94.40970458984376,34.64580259037824,94.36244466268083,0.015849918173522326,25.02586305698846,77.04655350257923,9.636581947471978,25.010488636360147,77.01887954544827,1.0151734721676462,3.3306217344265003,1.1919924413939973,1020.2427978515625,1021.9977929751291,4.006451606750488,0,baro.temp,baro.pressure
1769878508.7086353,IDLE,STABLE,Offset drift update (STABLE),0.0033187356545290544,0.005973724178152298,34.67546463012695,94.41583633422852,34.647070583832125,94.36472705089783,0.01623937930865793,25.026728015668805,77.04811042820384,9.63739391643741,25.010975817739407,77.01975647193093,1.0702553958296193,3.511336712853648,1.1919812108717502,1020.2361450195312,1021.9911236046241,4.006451606750488,0,baro.temp,baro.pressure
1769878509.2085943,IDLE,STABLE,Offset drift update (STABLE),0.003054699712475477,0.005498459482455859,34.6760368347168,94.41686630249023,34.64836973417682,94.36706552151827,0.01646745355309065,25.027443271292498,77.0493978883265,9.638217289115065,25.011469841346,77.0206457144228,1.0535791864071058,3.456624737931889,1.1919807048121973,1020.2381591796875,1021.9931370167685,4.006451606750488,0,baro.temp,baro.pressure
1769878509.7090101,IDLE,STABLE,Offset drift update (STABLE),0.0036059370729614342,0.006490686731330582,34.679874420166016,94.42377395629883,34.64968713046106,94.36943683482991,0.016954525161182232,25.028424366507178,77.05116385971291,9.639065015373124,25.011978477100833,77.0215612587815,0.9787892417378004,3.211250895863045,1.1919873366224347,1020.2471923828125,1022.002179980026,4.006451606750488,0,baro.temp,baro.pressure
1769878510.2089195,IDLE,STABLE,Offset drift update (STABLE),0.0032469474367538024,0.005844505386156844,34.68016815185547,94.42430267333984,34.65104349247396,94.37187828645312,0.017221342696274178,25.02919981979711,77.0525596756348,9.639926082507937,25.01249511738172,77.0224912112871,1.0500418120867039,3.4450191787665414,1.1919741821183898,1020.2385864257812,1021.9935546521697,4.006451606750488,0,baro.temp,baro.pressure
1769878510.7102656,IDLE,STABLE,Offset drift update (STABLE),0.0027952544440100657,0.005031457999218118,34.6799430847168,94.42389755249023,34.65242119988966,94.37435815980139,0.017245025226166888,25.02974014260789,77.0535322566942,9.640788333769246,25.013012468138506,77.0234224426493,1.0838995869986903,3.556101121008783,1.1919672444733929,1020.2344970703125,1021.9894550800498,4.006451606750488,0,baro.temp,baro.pressure
1769878511.20926,IDLE,STABLE,Offset drift update (STABLE),0.004018107020973434,0.00723259263775218,34.68637466430664,94.43547439575195,34.65380080190775,94.37684144343396,0.0178704359109787,25.030882904049484,77.05558922728908,9.641681855564794,25.013548581215836,77.02438744618851,0.8686266510999658,2.849825061994812,1.1919930538458299,1020.260498046875,1022.015494051603,4.006451606750488,0,baro.temp,baro.pressure
1769878511.710704,IDLE,STABLE,Offset drift update (STABLE),0.002729009272886984,0.004912216691196571,34.683074951171875,94.42953491210938,34.65523043678063,94.37941478620513,0.017809246640474896,25.031357827856308,77.05644409014135,9.642572317896818,25.01408285861505,77.02534914550709,0.8817652476019973,2.8929306949425366,1.1919893012930098,1020.2589111328125,1022.013901610634,4.006451606750488,0,baro.temp,baro.pressure
1769878512.210515,IDLE,STABLE,Offset drift update (STABLE),0.00316863458986867,0.005703542261763606,34.68623733520508,94.43522720336914,34.65665517651187,94.38197931772137,0.017968225123311754,25.032051083738363,77.05769195072905,9.643470729152984,25.01462190536875,77.02631942966374,1.0010240341423184,3.284199692175484,1.1919697011925974,1020.2445068359375,1021.9994684532867,4.006451606750488,0,baro.temp,baro.pressure
1769878512.7092893,IDLE,STABLE,Offset drift update (STABLE),0.0037596954142915515,0.0067674517457247925,34.690250396728516,94.44245071411133,34.658092634521736,94.38456674213913,0.01840600652464275,25.033027911893395,77.05945024140811,9.644391029479216,25.01517408556449,77.02731335401609,0.9979920142056926,3.2742521198866044,1.1919662242268976,1020.244873046875,1021.9998295410145,4.006451606750488,0,baro.temp,baro.pressure
1769878513.2096484,IDLE,STABLE,Offset drift update (STABLE),0.0032770109583069905,0.005898619724952583,34.690162658691406,94.44229278564453,34.659565115043705,94.38721720707868,0.018573208120074014,25.033747293684563,77.06074512863222,9.64531968988522,25.01573128180809,77.02831630725456,1.0500418120867039,3.4450191787665414,1.1919560038255859,1020.2385864257812,1021.9935278692658,4.006451606750488,0,baro.temp,baro.pressure
1769878513.7095962,IDLE,STABLE,Offset drift update (STABLE),0.002910863738663981,0.005239554729595166,34.69026565551758,94.44247817993164,34.661050971693314,94.38989174904796,0.018542631352922,25.034273913161016,77.06169304368983,9.646246821452866,25.01628756074868,77.02931760934763,1.0288175913039126,3.3753859062535287,1.1919568936598355,1020.2411499023438,1021.9960926537926,4.006451606750488,0,baro.temp,baro.pressure
1769878514.2094483,IDLE,STABLE,Offset drift update (STABLE),0.0027781783842408497,0.005000721091633529,34.691165924072266,94.44409866333008,34.66253438220154,94.39256188796278,0.018447899367821208,25.034735460116497,77.06252382820969,9.647169216421258,25.016840997729716,77.03031379591349,1.1667757982298426,3.8280047098643966,1.1919355816502293,1020.2244873046875,1021.9793986761341,4.006451606750488,0,baro.temp,baro.pressure
1769878514.7106752,IDLE,STABLE,Offset drift update (STABLE),0.0038372462410826017,0.006907043233948683,34.6970100402832,94.45461807250976,34.66401021415098,94.39521838547175,0.01889539846404631,25.035736396193766,77.06432551314877,9.64811398634446,25.017407859683637,77.03133414743054,1.0217428606368557,3.3521748468918218,1.1919520458889747,1020.2420043945312,1021.9969400025163,4.006451606750488,0,baro.temp,baro.pressure
1769878515.2117267,IDLE,STABLE,Offset drift update (STABLE),0.00340719468964419,0.0061329504413595425,34.6971321105957,94.45483779907227,34.6655218460281,94.39793932285059,0.01909094634460473,25.03649880602824,77.06569785085084,9.64906853366169,25.017980588073975,77.03236505853316,1.0222481983855545,3.3538327791912623,1.1919489269722352,1020.241943359375,1021.9968743721921,4.006451606750488,0,baro.temp,baro.pressure
1769878515.7110567,IDLE,STABLE,Offset drift update (STABLE),0.003225022073759214,0.005805039732766586,34.69803237915039,94.4564582824707,34.667049121735666,94.4006884191242,0.019174021050361034,25.037154609124336,77.06687829642381,9.650027234714209,25.018555808705486,77.03340045566988,1.075814138222853,3.529574057247065,1.1919387469520157,1020.2354736328125,1021.9903896546889,4.00117301940918,0,baro.temp,baro.pressure
1769878516.2117355,IDLE,STABLE,Offset drift update (STABLE),0.003791289080800778,0.006824320345441401,34.70204162597656,94.46367492675782,34.668583043419694,94.40344947815545,0.019538317349194756,25.03809412605468,77.06856942689842,9.651004150581668,25.019141958225962,77.03445552480673,1.0262909012315546,3.367096240396534,1.1919419795345625,1020.241455078125,1021.9963758555513,4.006451606750488,0,baro.temp,baro.pressure
1769878516.711685,IDLE,STABLE,Offset drift update (STABLE),0.0033329608310140677,0.005999329495825321,34.70200729370117,94.4636131286621,34.67014610880763,94.40626299585372,0.019641563913133098,25.03878352213909,77.06981033985036,9.651986228777325,25.019731205143355,77.03551616925805,1.0818782242215192,3.549469353154929,1.1919313800775164,1020.2347412109375,1021.9896463797409,4.006451606750488,0,baro.temp,baro.pressure
1769878517.2106075,IDLE,STABLE,Offset drift update (STABLE),0.0034051344018733313,0.006129241923371996,34.70394515991211,94.4671012878418,34.671717433920676,94.40909138105721,0.0197691372630473,25.0395003424064,77.07110061633152,9.652974685640478,25.020324279261246,77.03658370267024,1.0313442819865486,3.383675574112748,1.1919356454506795,1020.2408447265625,1021.9957561724264,4.006451606750488,0,baro.temp,baro.pressure
1769878517.7117522,IDLE,STABLE,Offset drift update (STABLE),0.003277358258982162,0.005899244866167891,34.70517349243164,94.46931228637695,34.673298964901726,94.41193813682311,0.019830036831749,25.040154316092995,77.07227776896738,9.653966187482066,25.0209191803662,77.03765452465916,1.002540044445304,3.2891734794179315,1.1919370958365532,1020.2443237304688,1021.9992373090876,4.006451606750488,0,baro.temp,baro.pressure
1769878518.211672,IDLE,STABLE,Offset drift update (STABLE),0.00418956678200746,0.007541220207613428,34.7105827331543,94.47904891967774,34.67488536784826,94.41479366212687,0.020338081655708606,25.041257262021904,77.07426307163942,9.654983091564851,25.02152932281587,77.03875278106857,0.9393731352893013,3.0819329571825516,1.1919416003965573,1020.251953125,1022.0068733312575,4.00117301940918,0,baro.temp,baro.pressure
1769878518.713511,IDLE,STABLE,Offset drift update (STABLE),0.004801989952899509,0.008643581915219117,34.71530532836914,94.48754959106445,34.676512414380724,94.41772234588531,0.02112086058706808,25.04265018340294,77.0767703301253,9.656039134594204,25.022162948633483,77.03989330754027,0.8741852860641117,2.86806205393058,1.191945231046877,1020.2598266601562,1022.0147522061901,4.006451606750488,0,baro.temp,baro.pressure
1769878519.2122228,IDLE,STABLE,Offset drift update (STABLE),0.004206353492869065,0.007571436287164318,34.71511459350586,94.48720626831054,34.67820208322769,94.42076374980984,0.021528949964675803,25.043691898598162,77.0786454174767,9.657115582092437,25.02280881713242,77.04105587083836,0.9899066320193555,3.2477252745943823,1.191924738085863,1020.245849609375,1022.000744978933,4.006451606750488,0,baro.temp,baro.pressure
1769878519.712669,IDLE,STABLE,Offset drift update (STABLE),0.004194598833287735,0.007550277899917923,34.71722412109375,94.49100341796876,34.67992439922486,94.42386391860475,0.021905804515668592,25.04471462164809,77.08048631896656,9.658210872318222,25.02346599126789,77.0422387842822,0.9742412218532763,3.196329570305103,1.1919228605912044,1020.2477416992188,1022.0026343003136,4.00117301940918,0,baro.temp,baro.pressure
1769878520.2121248,IDLE,STABLE,Offset drift update (STABLE),0.003827794705939921,0.006890030470691857,34.7177619934082,94.49197158813476,34.68167686358611,94.427018354455,0.022065154914535867,25.045531146182427,77.08195606312837,9.65931413006395,25.02412794591533,77.0434303026476,1.0702553958296193,3.511336712853648,1.1919060488524147,1020.2361450195312,1021.9910128650121,4.00117301940918,0,baro.temp,baro.pressure
1769878520.712211,IDLE,STABLE,Offset drift update (STABLE),0.0038365456710634576,0.006905782207914224,34.719730377197266,94.49551467895508,34.68344207597928,94.4301957367627,0.022218545564960834,25.046346491480293,77.08342368466452,9.660425057342197,25.024794502282276,77.0446301041081,0.9919279769802642,3.25435698399593,1.1919138421558275,1020.24560546875,1022.0004847851329,4.00117301940918,0,baro.temp,baro.pressure
1769878521.2142441,IDLE,STABLE,Offset drift update (STABLE),0.0036812905520953684,0.0066263229937716635,34.72106170654297,94.49791107177734,34.68521955962447,94.43339520732404,0.02228919211961511,25.04708369440189,77.08475064992341,9.661539516948178,25.025463178045865,77.04583372048256,1.0222481983855545,3.3538327791912623,1.1919066172145985,1020.241943359375,1021.9968120353086,4.006451606750488,0,baro.temp,baro.pressure
1769878521.7137766,IDLE,STABLE,Offset drift update (STABLE),0.0038248281435814507,0.006884690658446611,34.72343063354492,94.50217514038086,34.68700269499404,94.43660485098927,0.022416682566145596,25.04787986061201,77.08618374910162,9.662660351076486,25.02613567852285,77.04704422134112,1.0237642117694747,3.3588065765417636,1.1919032209983793,1020.2417602539062,1021.99662392626,4.00117301940918,0,baro.temp,baro.pressure
1769878522.21446,IDLE,STABLE,Offset drift update (STABLE),0.003535282147564273,0.006363507865615692,34.72414016723633,94.50345230102539,34.68879602959933,94.43983285327879,0.02238984272199218,25.048525521244837,77.0873459382407,9.663779843212586,25.02680737380451,77.04825327284811,0.9201704707131384,3.018932087134493,1.1919152577099437,1020.2542724609375,1022.009153852545,4.00117301940918,0,baro.temp,baro.pressure
1769878522.7137542,IDLE,STABLE,Offset drift update (STABLE),0.0046168638076374965,0.008310354853747494,34.73043441772461,94.5147819519043,34.6905872170171,94.44305699063077,0.022908480752619198,25.049715854557128,77.08948853820283,9.664925267250217,25.02749462822709,77.04949033080877,0.8625626890670262,2.829930172798662,1.1919186285858412,1020.26123046875,1022.0161168184925,4.006451606750488,0,baro.temp,baro.pressure
1769878523.2149584,IDLE,STABLE,Offset drift update (STABLE),0.0031202775866070198,0.005616499655892636,34.72652816772461,94.5077507019043,34.69241989547731,94.44635581185915,0.022639698686994336,25.050134326914083,77.09024178844535,9.666057252184567,25.0281738191877,77.05071287453787,0.9995080240657259,3.2792259056757964,1.1918976325152595,1020.2446899414062,1021.9995453764876,4.00117301940918,0,baro.temp,baro.pressure
1769878523.7159913,IDLE,STABLE,Offset drift update (STABLE),0.003280349541077037,0.005904629173938666,34.728755950927734,94.51176071166992,34.694231071372265,94.44961592847008,0.022472085603645553,25.050645904791345,77.09116262862442,9.66718085646475,25.02884798175581,77.05192636716046,0.9115798164324858,2.9907475249443567,1.1919079946532722,1020.2553100585938,1022.0101807479695,4.006451606750488,0,baro.temp,baro.pressure
1769878524.2136624,IDLE,STABLE,Offset drift update (STABLE),0.0018971736039029108,0.0034149124870252396,34.724571228027344,94.50422821044921,34.696028838220556,94.452851908797,0.021618487281529042,25.050466469037335,77.0908396442672,9.668261780828827,25.029496536374257,77.05309376547366,1.1642490747495344,3.8197149344012624,1.1918730598339973,1020.2247924804688,1021.9796117353253,4.00117301940918,0,baro.temp,baro.pressure
1769878524.715712,IDLE,STABLE,Offset drift update (STABLE),0.002432708858879872,0.00437887594598377,34.72782516479492,94.51008529663086,34.69775831720308,94.45596497096554,0.021110349014143992,25.050606885388397,77.09109239369911,9.669317298279534,25.03012984684468,77.05423372432043,1.0586325803914107,3.473204115051356,1.1918874011454041,1020.237548828125,1021.9923891974146,4.006451606750488,0,baro.temp,baro.pressure
1769878525.215599,IDLE,STABLE,Offset drift update (STABLE),0.003058454057927654,0.0055052173042697775,34.73160934448242,94.51689682006835,34.69944714512421,94.45900486122358,0.02095040248484281,25.05108024932952,77.09194444879313,9.670364818403776,25.030758358919226,77.0553650460546,0.9868746153113079,3.2377777128979517,1.1918956342992528,1020.2462158203125,1022.0010683095055,4.00117301940918,0,baro.temp,baro.pressure
1769878525.7158782,IDLE,STABLE,Offset drift update (STABLE),0.002399269386440756,0.004318684895593361,34.73040008544922,94.5147201538086,34.701123177323,94.4620217191814,0.02047467482687182,25.051233033746094,77.09221946074297,9.67138855214512,25.031372599164033,77.05647067849526,0.915117143810491,3.0023529300992116,1.1919051487763763,1020.2548828125,1022.009749309428,4.00117301940918,0,baro.temp,baro.pressure
1769878526.2161393,IDLE,STABLE,Offset drift update (STABLE),0.0017051515290492725,0.00306927275228869,34.72870635986328,94.51167144775391,34.702761151309154,94.46497007235648,0.01968972176632633,25.051062320930363,77.09191217767466,9.672373038233436,25.031963290817025,77.05753392347064,1.1930537587800245,3.9142184939558557,1.191866613964423,1020.2213134765625,1021.9761232385923,4.00117301940918,0,baro.temp,baro.pressure
1769878526.7158587,IDLE,STABLE,Offset drift update (STABLE),0.002846908761190676,0.005124435770143217,34.73430633544922,94.5217514038086,34.70433632905046,94.46780539229084,0.01953719950986965,25.051500490326895,77.09270088258842,9.67334989820893,25.03254940680232,77.05858893224418,1.0768248189765544,3.5328899390910387,1.1918812625415163,1020.2353515625,1021.9901828901368,4.00117301940918,0,baro.temp,baro.pressure
1769878527.2160573,IDLE,STABLE,Offset drift update (STABLE),0.0030181167357371873,0.005432610124326937,34.736454010009766,94.52561721801757,34.70589930501125,94.47061874902025,0.019483881323012042,25.052033288125333,77.0936599186256,9.67432409227508,25.033133923242012,77.05964106183562,1.1111880228742095,3.6456301129666215,1.191874284356517,1020.231201171875,1021.9860222232048,4.00117301940918,0,baro.temp,baro.pressure
1769878527.7160718,IDLE,STABLE,Offset drift update (STABLE),0.003324320420976872,0.005983776757758369,34.739234924316406,94.53062286376954,34.70745801551709,94.47342442793077,0.019587379375025193,25.052721302617037,77.09489834471067,9.675303461243832,25.033721544623262,77.06069878032187,1.0454937611369175,3.4300977512884443,1.191880803915739,1020.2391357421875,1021.9939663895808,4.00117301940918,0,baro.temp,baro.pressure
1769878528.2218332,IDLE,STABLE,Offset drift update (STABLE),0.0029419417478318936,0.005295495146097408,34.739444732666016,94.53100051879883,34.70902500586709,94.47624501056076,0.01950830955789229,25.05322985418115,77.09581373752607,9.676278876721726,25.034306793909998,77.06175222903799,0.9641345181033998,3.163171092374358,1.191890251144581,1020.2489624023438,1022.0038069570036,4.00117301940918,0,baro.temp,baro.pressure
1769878528.7167776,IDLE,STABLE,Offset drift update (STABLE),0.0030561358828319254,0.005501044589097466,34.74113845825195,94.53404922485352,34.71058567063172,94.4790542071371,0.01946026193249395,25.053767055842492,77.09678070051649,9.67725188981835,25.034890601767973,77.06280308318236,0.9757572282583382,3.2013033447590864,1.1918864640289832,1020.24755859375,1022.0023975703612,4.00117301940918,0,baro.temp,baro.pressure
1769878529.2169025,IDLE,STABLE,Offset drift update (STABLE),0.003013931123513277,0.005425076022323899,34.74260711669922,94.5366928100586,34.71214249158632,94.48185648485537,0.019410783074093274,25.054301384842063,77.09774249271571,9.678222428972056,25.035472925260194,77.06385126546834,1.1167467870800607,3.6638675289237463,1.1918644348069154,1020.2305297851562,1021.9853363255023,4.00117301940918,0,baro.temp,baro.pressure
1769878529.7172291,IDLE,STABLE,Offset drift update (STABLE),0.0029668408839405606,0.005340313591093009,34.74392318725586,94.53906173706055,34.71369535423225,94.48465163761804,0.019342309939617053,25.05481523519981,77.09866742335966,9.679189544469036,25.036053194558384,77.0648957502051,1.044988422266087,3.428439815307469,1.191872506078068,1020.2391967773438,1021.9940151990844,4.00117301940918,0,baro.temp,baro.pressure
1769878530.2173939,IDLE,STABLE,Offset drift update (STABLE),0.003050973386277102,0.0054917520952987835,34.74575424194336,94.54235763549805,34.71524273902742,94.48743693024934,0.019320914477027884,25.05537410903541,77.09967339626374,9.680155590192888,25.036632821992693,77.06593907958685,1.0187108346761633,3.3422272548389436,1.191873980110771,1020.2423706054688,1021.9971911951693,4.00117301940918,0,baro.temp,baro.pressure
1769878530.717097,IDLE,STABLE,Offset drift update (STABLE),0.003223238236339444,0.005801828825410999,34.74798583984375,94.54637451171875,34.71678841218558,94.49021914193403,0.01938590367958426,25.056018725672274,77.1008337062101,9.681124885376867,25.03721439910308,77.06698591838554,1.0101200992478638,3.3140424264163615,1.1918726158442559,1020.243408203125,1021.9982267815479,4.00117301940918,0,baro.temp,baro.pressure
1769878531.2183707,IDLE,STABLE,Offset drift update (STABLE),0.0024010982539499066,0.004321976857109832,34.7462043762207,94.54316787719726,34.71833928447995,94.49301071206392,0.019038638627876026,25.05625303773096,77.10125546791573,9.68207681730826,25.03778555826192,77.06801400487146,1.0995651618322881,3.607497365545844,1.191859058772611,1020.2326049804688,1021.9874035975764,4.00117301940918,0,baro.temp,baro.pressure
1769878531.7176883,IDLE,STABLE,Offset drift update (STABLE),0.003642179121161325,0.006555922418090385,34.752532958984375,94.55455932617187,34.71986237557018,94.49575227602632,0.019334151842834046,25.057119710104754,77.10281547818856,9.683043524900402,25.038365582817203,77.06905804907096,1.0434724058012321,3.4234660078489143,1.1918635094733563,1020.2393798828125,1021.9941850492293,4.00117301940918,0,baro.temp,baro.pressure
1769878532.2179685,IDLE,STABLE,Offset drift update (STABLE),0.0027963447995677606,0.005033420639221969,34.7508544921875,94.5515380859375,34.721409107717605,94.49853639389168,0.019186375468343897,25.057551958285547,77.10359352491399,9.684002843673818,25.038941174081252,77.07009411334626,1.0672233557734145,3.5013890745556493,1.1918584306711824,1020.2365112304688,1021.9913089174906,4.00117301940918,0,baro.temp,baro.pressure
1769878532.717165,IDLE,STABLE,Offset drift update (STABLE),0.002100241715212436,0.0037804350873823847,34.749332427978516,94.54879837036133,34.72294401775507,94.50129923195912,0.01869989880599121,25.057641072887243,77.10375393119703,9.684937838614118,25.03950217104543,77.07110390788178,1.0379136806336646,3.405228719970152,1.1918622100386156,1020.2400512695312,1021.9948545206286,4.00117301940918,0,baro.temp,baro.pressure
1769878533.2184958,IDLE,STABLE,Offset drift update (STABLE),0.002461250211912277,0.0044302503814420986,34.75192642211914,94.55346755981445,34.724440009659546,94.50399201738718,0.018437807568489006,25.057939978613916,77.10429196150506,9.685859728992543,25.040055305272485,77.07209954949047,1.0940064067806503,3.589259979622229,1.1918531008364601,1020.2332763671875,1021.988066205395,4.00117301940918,0,baro.temp,baro.pressure
1769878533.718778,IDLE,STABLE,Offset drift update (STABLE),0.00126640977856986,0.0022795376014257485,34.7481575012207,94.54668350219727,34.72591503426503,94.50664706167706,0.017596345042129258,25.057651650314614,77.10377297056631,9.68673954624465,25.04058319562375,77.07304975212276,1.0864262910287579,3.56439083265879,1.1918553227394977,1020.2341918945312,1021.9889850052729,4.00117301940918,0,baro.temp,baro.pressure
1769878534.218568,IDLE,STABLE,Offset drift update (STABLE),0.0025480232179715136,0.004586441792348724,34.75412368774414,94.55742263793945,34.7273227418684,94.50918093536312,0.01746211445119883,25.058045310074945,77.10448155813489,9.68761265196721,25.041107059057286,77.07399270630312,1.075308797885377,3.5279161164542603,1.191855318039199,1020.2355346679688,1021.9903277701782,4.00117301940918,0,baro.temp,baro.pressure
1769878534.7190194,IDLE,STABLE,Offset drift update (STABLE),0.002869527694698859,0.005165149850457946,34.756752014160156,94.56215362548828,34.728719711024496,94.5116954798441,0.01750120423596968,25.058608263293255,77.10549487392785,9.68848771217901,25.041632095184365,77.07493777133186,1.047515116866336,3.4367294960197494,1.191856989690297,1020.2388916015625,1021.9936871626726,4.00117301940918,0,baro.temp,baro.pressure
1769878535.2197573,IDLE,STABLE,Offset drift update (STABLE),0.001997172536714465,0.0035949105660860376,34.754554748535156,94.55819854736328,34.73011980736337,94.51421565325407,0.017101167890054114,25.058733263074416,77.10571987353396,9.689342770573512,25.042145130221066,77.07586123439792,1.1490887466737547,3.7699763236371213,1.1918421583845853,1020.2266235351562,1021.9813972593179,4.00117301940918,0,baro.temp,baro.pressure
1769878535.7196581,IDLE,STABLE,Offset drift update (STABLE),0.0022631790331612985,0.004073722259690337,34.756649017333984,94.56196823120118,34.731487900794576,94.51667822143024,0.016864439508516682,25.059009569729582,77.10621722551325,9.690185992548939,25.04265106340632,77.07677191413137,1.0798568618282331,3.5428375865605406,1.191850822453687,1020.2349853515625,1021.98977183088,4.00117301940918,0,baro.temp,baro.pressure
1769878536.2196612,IDLE,STABLE,Offset drift update (STABLE),0.0014601875764989579,0.002628337637698124,34.75443649291992,94.55798568725587,34.73283705595526,94.51910670071946,0.01624538266185027,25.058896446068168,77.1060136029227,9.690998261682031,25.043138424886177,77.07764916479512,1.1551528752542666,3.7898717592492077,1.191840650571826,1020.2258911132812,1021.9806626167912,4.00117301940918,0,baro.temp,baro.pressure
1769878536.7206433,IDLE,STABLE,Offset drift update (STABLE),0.002409086579227392,0.004336355842609306,34.75914001464844,94.56645202636719,34.734136686568206,94.52144603582278,0.016152661172661453,25.059291086058835,77.1067239549059,9.691805894740664,25.043623004721358,77.07852140849845,1.1218002116571526,3.6804470064132526,1.1918437792585774,1020.2299194335938,1021.9846955419173,4.00117301940918,0,baro.temp,baro.pressure
1769878537.2204602,IDLE,STABLE,Offset drift update (STABLE),0.00165510064642956,0.002979181163573208,34.75718307495117,94.56292953491212,34.73542889946202,94.52377201903164,0.015687695544080782,25.05931070026544,77.10675926047779,9.692590279517868,25.04409363558768,77.07936854405781,1.0985544788737087,3.6041814764680185,1.1918469807560639,1020.2327270507812,1021.9875078726554,4.00117301940918,0,baro.temp,baro.pressure
